IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SLE,Sierra Leone,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of thrombolytic therapy in the public health system,NCDCCS_QUESTION_NCD_CCS_THROMBOLYTIC,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ZAF,South Africa,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of dialysis in the public health system,NCDCCS_QUESTION_NCD_CCS_DIALYSIS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ZAF,South Africa,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of renal replacement by transplantation in the public health system,NCDCCS_QUESTION_NCD_CCS_RENALTRANS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ZAF,South Africa,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,Provision for care of acute stroke and rehabilitation in more than 50% of public sector health facilities,NCDCCS_QUESTION_NCD_CCS_STROKE,,,,,,,,,,,,,No,823,,EN,2018-05-06T22:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SSD,South Sudan,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of coronary bypass or stenting in the public health system,NCDCCS_QUESTION_NCD_CCS_CORONARY,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SSD,South Sudan,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of dialysis in the public health system,NCDCCS_QUESTION_NCD_CCS_DIALYSIS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SSD,South Sudan,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of retinal photocoagulation in the public health system,NCDCCS_QUESTION_NCD_CCS_PHOTOCOAG,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SSD,South Sudan,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of renal replacement by transplantation in the public health system,NCDCCS_QUESTION_NCD_CCS_RENALTRANS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SSD,South Sudan,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,Provision for care of acute stroke and rehabilitation in more than 50% of public sector health facilities,NCDCCS_QUESTION_NCD_CCS_STROKE,,,,,,,,,,,,,No,823,,EN,2018-05-06T22:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SSD,South Sudan,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of thrombolytic therapy in the public health system,NCDCCS_QUESTION_NCD_CCS_THROMBOLYTIC,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,TGO,Togo,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of coronary bypass or stenting in the public health system,NCDCCS_QUESTION_NCD_CCS_CORONARY,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,TGO,Togo,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of retinal photocoagulation in the public health system,NCDCCS_QUESTION_NCD_CCS_PHOTOCOAG,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,TGO,Togo,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of renal replacement by transplantation in the public health system,NCDCCS_QUESTION_NCD_CCS_RENALTRANS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,TGO,Togo,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of thrombolytic therapy in the public health system,NCDCCS_QUESTION_NCD_CCS_THROMBOLYTIC,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,UGA,Uganda,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of coronary bypass or stenting in the public health system,NCDCCS_QUESTION_NCD_CCS_CORONARY,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,UGA,Uganda,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of retinal photocoagulation in the public health system,NCDCCS_QUESTION_NCD_CCS_PHOTOCOAG,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,UGA,Uganda,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of renal replacement by transplantation in the public health system,NCDCCS_QUESTION_NCD_CCS_RENALTRANS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,UGA,Uganda,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,Provision for care of acute stroke and rehabilitation in more than 50% of public sector health facilities,NCDCCS_QUESTION_NCD_CCS_STROKE,,,,,,,,,,,,,No,823,,EN,2018-05-06T22:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,UGA,Uganda,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of thrombolytic therapy in the public health system,NCDCCS_QUESTION_NCD_CCS_THROMBOLYTIC,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of coronary bypass or stenting in the public health system,NCDCCS_QUESTION_NCD_CCS_CORONARY,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of dialysis in the public health system,NCDCCS_QUESTION_NCD_CCS_DIALYSIS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of retinal photocoagulation in the public health system,NCDCCS_QUESTION_NCD_CCS_PHOTOCOAG,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of renal replacement by transplantation in the public health system,NCDCCS_QUESTION_NCD_CCS_RENALTRANS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,Provision for care of acute stroke and rehabilitation in more than 50% of public sector health facilities,NCDCCS_QUESTION_NCD_CCS_STROKE,,,,,,,,,,,,,No,823,,EN,2018-05-06T22:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of thrombolytic therapy in the public health system,NCDCCS_QUESTION_NCD_CCS_THROMBOLYTIC,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ZMB,Zambia,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of coronary bypass or stenting in the public health system,NCDCCS_QUESTION_NCD_CCS_CORONARY,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ZMB,Zambia,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of dialysis in the public health system,NCDCCS_QUESTION_NCD_CCS_DIALYSIS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ZMB,Zambia,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of retinal photocoagulation in the public health system,NCDCCS_QUESTION_NCD_CCS_PHOTOCOAG,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ZMB,Zambia,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of renal replacement by transplantation in the public health system,NCDCCS_QUESTION_NCD_CCS_RENALTRANS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ZMB,Zambia,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of thrombolytic therapy in the public health system,NCDCCS_QUESTION_NCD_CCS_THROMBOLYTIC,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of renal replacement by transplantation in the public health system,NCDCCS_QUESTION_NCD_CCS_RENALTRANS,,,,,,,,,,,,,No,823,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,Provision for care of acute stroke and rehabilitation in more than 50% of public sector health facilities,NCDCCS_QUESTION_NCD_CCS_STROKE,,,,,,,,,,,,,No,823,,EN,2018-05-06T22:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,COG,Congo,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of coronary bypass or stenting in the public health system,NCDCCS_QUESTION_NCD_CCS_CORONARY,,,,,,,,,,,,,No response,839,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,COG,Congo,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of thrombolytic therapy in the public health system,NCDCCS_QUESTION_NCD_CCS_THROMBOLYTIC,,,,,,,,,,,,,No response,839,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of renal replacement by transplantation in the public health system,NCDCCS_QUESTION_NCD_CCS_RENALTRANS,,,,,,,,,,,,,No response,839,,EN,2018-03-12T23:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,GMB,Gambia,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,Provision for care of acute stroke and rehabilitation in more than 50% of public sector health facilities,NCDCCS_QUESTION_NCD_CCS_STROKE,,,,,,,,,,,,,No response,839,,EN,2018-05-06T22:00:00.000Z
NCDCCS_COUNTRYRESPONSE,NCD country capacity survey response,text,AFR,Africa,Country,LSO,Lesotho,Year,2017,false,NCD country capacity survey section,Procedures for NCD management at higher levels of the public health system,NCDCCS_SECTION_NCD_CCS_MGMTPROCEDURESPUBLIC,NCD country capacity survey indicator,General availability of retinal photocoagulation in the public health system,NCDCCS_QUESTION_NCD_CCS_PHOTOCOAG,,,,,,,,,,,,,No response,839,,EN,2018-03-12T23:00:00.000Z
